aging_rate_pct,strategy,task_id,server_age_years,duration_s,operational_g,embodied_g,total_carbon_g,power_w,energy_kwh,timestamp
15.0,embodied_prioritized,189,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.531911
15.0,embodied_prioritized,190,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.531912
15.0,embodied_prioritized,191,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.531913
15.0,embodied_prioritized,192,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.531914
15.0,embodied_prioritized,193,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.531916
15.0,embodied_prioritized,194,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.531917
15.0,embodied_prioritized,195,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.531918
15.0,embodied_prioritized,196,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.531919
15.0,embodied_prioritized,197,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.531920
15.0,embodied_prioritized,198,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.531921
15.0,embodied_prioritized,199,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.531924
15.0,balanced,0,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531952
15.0,balanced,1,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531955
15.0,balanced,2,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531956
15.0,balanced,3,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531957
15.0,balanced,4,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531958
15.0,balanced,5,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531960
15.0,balanced,6,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531961
15.0,balanced,7,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531962
15.0,balanced,8,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531963
15.0,balanced,9,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531965
15.0,balanced,10,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531966
15.0,balanced,11,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531967
15.0,balanced,12,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531968
15.0,balanced,13,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531969
15.0,balanced,14,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531971
15.0,balanced,15,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531972
15.0,balanced,16,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531973
15.0,balanced,17,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531974
15.0,balanced,18,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531976
15.0,balanced,19,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531977
15.0,balanced,20,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531978
15.0,balanced,21,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531979
15.0,balanced,22,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531980
15.0,balanced,23,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531982
15.0,balanced,24,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531984
15.0,balanced,25,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531985
15.0,balanced,26,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531986
15.0,balanced,27,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531987
15.0,balanced,28,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531988
15.0,balanced,29,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531990
15.0,balanced,30,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531991
15.0,balanced,31,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531992
15.0,balanced,32,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531993
15.0,balanced,33,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531994
15.0,balanced,34,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531995
15.0,balanced,35,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531996
15.0,balanced,36,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531997
15.0,balanced,37,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531998
15.0,balanced,38,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.531999
15.0,balanced,39,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532000
15.0,balanced,40,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532001
15.0,balanced,41,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532002
15.0,balanced,42,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532003
15.0,balanced,43,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532004
15.0,balanced,44,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532005
15.0,balanced,45,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532006
15.0,balanced,46,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532007
15.0,balanced,47,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532008
15.0,balanced,48,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532008
15.0,balanced,49,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532013
15.0,balanced,50,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532014
15.0,balanced,51,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532015
15.0,balanced,52,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532017
15.0,balanced,53,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532018
15.0,balanced,54,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532019
15.0,balanced,55,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532020
15.0,balanced,56,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532021
15.0,balanced,57,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532022
15.0,balanced,58,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532023
15.0,balanced,59,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532024
15.0,balanced,60,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532025
15.0,balanced,61,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532026
15.0,balanced,62,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532027
15.0,balanced,63,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532029
15.0,balanced,64,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532030
15.0,balanced,65,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532031
15.0,balanced,66,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532032
15.0,balanced,67,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532034
15.0,balanced,68,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532035
15.0,balanced,69,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532036
15.0,balanced,70,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532037
15.0,balanced,71,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532038
15.0,balanced,72,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532039
15.0,balanced,73,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532041
15.0,balanced,74,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532042
15.0,balanced,75,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532043
15.0,balanced,76,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532044
15.0,balanced,77,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532045
15.0,balanced,78,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532047
15.0,balanced,79,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532048
15.0,balanced,80,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532050
15.0,balanced,81,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532052
15.0,balanced,82,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532054
15.0,balanced,83,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532055
15.0,balanced,84,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532056
15.0,balanced,85,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532057
15.0,balanced,86,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532058
15.0,balanced,87,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532060
15.0,balanced,88,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532061
15.0,balanced,89,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532062
15.0,balanced,90,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532063
15.0,balanced,91,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532064
15.0,balanced,92,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532067
15.0,balanced,93,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532068
15.0,balanced,94,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532069
15.0,balanced,95,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532071
15.0,balanced,96,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532072
15.0,balanced,97,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532073
15.0,balanced,98,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532074
15.0,balanced,99,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532077
15.0,balanced,100,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532078
15.0,balanced,101,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532079
15.0,balanced,102,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532080
15.0,balanced,103,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532081
15.0,balanced,104,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532082
15.0,balanced,105,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532083
15.0,balanced,106,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532084
15.0,balanced,107,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532085
15.0,balanced,108,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532086
15.0,balanced,109,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532088
15.0,balanced,110,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532089
15.0,balanced,111,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532090
15.0,balanced,112,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532091
15.0,balanced,113,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532092
15.0,balanced,114,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532093
15.0,balanced,115,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532094
15.0,balanced,116,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532096
15.0,balanced,117,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532097
15.0,balanced,118,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532098
15.0,balanced,119,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532099
15.0,balanced,120,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532100
15.0,balanced,121,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532103
15.0,balanced,122,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532104
15.0,balanced,123,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532105
15.0,balanced,124,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532106
15.0,balanced,125,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532108
15.0,balanced,126,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532110
15.0,balanced,127,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532111
15.0,balanced,128,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532113
15.0,balanced,129,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532114
15.0,balanced,130,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532115
15.0,balanced,131,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532116
15.0,balanced,132,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532117
15.0,balanced,133,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532119
15.0,balanced,134,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532120
15.0,balanced,135,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532121
15.0,balanced,136,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532122
15.0,balanced,137,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532123
15.0,balanced,138,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532124
15.0,balanced,139,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532126
15.0,balanced,140,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532127
15.0,balanced,141,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532128
15.0,balanced,142,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532129
15.0,balanced,143,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532130
15.0,balanced,144,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532132
15.0,balanced,145,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532133
15.0,balanced,146,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532134
15.0,balanced,147,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532135
15.0,balanced,148,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532136
15.0,balanced,149,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532139
15.0,balanced,150,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532140
15.0,balanced,151,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532141
15.0,balanced,152,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532142
15.0,balanced,153,2.5,14400.0,229.515,30.116358658453116,259.6313586584531,89.375,0.3575,2025-11-09T22:21:52.532143
